Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 120.0.0.0,,,26-01-2024 15:24:38,26-01-2024 15:24:40,1.907s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,26-01-2024 15:24:40,26-01-2024 15:24:42,1.897s,PASSED
"click(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/span_Update location""))",Chrome 120.0.0.0,,,26-01-2024 15:24:42,26-01-2024 15:24:43,0.975s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), pincode)",Chrome 120.0.0.0,,,26-01-2024 15:24:43,26-01-2024 15:24:44,1.603s,PASSED
"click(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Chrome 120.0.0.0,,,26-01-2024 15:24:44,26-01-2024 15:24:45,0.413s,PASSED
,,,,,,,
Test Cases/Data_driven_testing_folder/delivery_adress_tc_003,Chrome 120.0.0.0,,,26-01-2024 15:24:45,26-01-2024 15:24:51,6.497s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,26-01-2024 15:24:45,26-01-2024 15:24:47,1.795s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,26-01-2024 15:24:47,26-01-2024 15:24:48,1.496s,PASSED
"click(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/span_Update location""))",Chrome 120.0.0.0,,,26-01-2024 15:24:48,26-01-2024 15:24:49,1.065s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), pincode)",Chrome 120.0.0.0,,,26-01-2024 15:24:49,26-01-2024 15:24:51,1.580s,PASSED
"click(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Chrome 120.0.0.0,,,26-01-2024 15:24:51,26-01-2024 15:24:51,0.523s,PASSED
,,,,,,,
Test Cases/Data_driven_testing_folder/delivery_adress_tc_003,Chrome 120.0.0.0,,,26-01-2024 15:24:51,26-01-2024 15:24:58,6.698s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,26-01-2024 15:24:51,26-01-2024 15:24:53,1.816s,PASSED
"navigateToUrl(""https://www.amazon.in/"")",Chrome 120.0.0.0,,,26-01-2024 15:24:53,26-01-2024 15:24:55,1.532s,PASSED
"click(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/span_Update location""))",Chrome 120.0.0.0,,,26-01-2024 15:24:55,26-01-2024 15:24:56,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/inputGLUXZipUpdateInput""), pincode)",Chrome 120.0.0.0,,,26-01-2024 15:24:56,26-01-2024 15:24:57,1.626s,PASSED
"click(findTestObject(""Object Repository/Page_Online Shopping site in India Shop Onl_10c5f3/input_a-button-input""))",Chrome 120.0.0.0,,,26-01-2024 15:24:57,26-01-2024 15:24:58,0.688s,PASSED
