Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkpoint_ts_adress_008,Chrome 120.0.0.0,,,26-01-2024 18:17:02,26-01-2024 18:17:16,14.053s,PASSED
,,,,,,,
Test Cases/checkpoint/checkpoint_tc_adress_008,Chrome 120.0.0.0,,,26-01-2024 18:17:03,26-01-2024 18:17:16,13.196s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,26-01-2024 18:17:03,26-01-2024 18:17:12,8.863s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/checkpoint_for_delivery_adress""), true)",Chrome 120.0.0.0,,,26-01-2024 18:17:12,26-01-2024 18:17:15,2.397s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,26-01-2024 18:17:15,26-01-2024 18:17:16,1.341s,PASSED
